employee_id,name,age,gender,department,job_role,salary,joining_date,city,email,experience_years,performance_score
EMP13284,Vignesh Kumar,36,F,Marketing,HR Executive,153992.0,2022-03-08,Hyderabad,,7.2,
EMP17392,Nisha Das,60,Male,HR,,-22263.0,2022-03-31,Hyd,,2.0,good
EMP21077,Suresh Iyer,63,,HR,Data Analyst,38848.0,2018-04-13,Bengaluru,,20.4,
EMP23725,Arun Rao,22,F,HR,Data Analyst,73917.0,2026-05-27,Pune,,2.2,Average
EMP27783,Vijay Nair,47,Male,Sales,Software Engineer,78716.0,2021-12-01,Hyderabad,,9.3,excellent
EMP15836,Anjali Iyer,32,Female,HR,,95909.0,2020-05-25,Chennai ,,2.7,Average
EMP11531,Suresh Iyer,64,Female,Marketing,HR Executive,175150.0,2022-01-14,Chennai ,,9.7,excellent
EMP17155,Arun Das,29,Male,Finance,HR Executive,141710.0,2015-01-24,Mumbai ,,15.1,
EMP25273,Karthik Verma,36,M,HR,Marketing Analyst,119241.0,2025-07-10,Mumbai ,,20.0,Good
EMP22531,Sneha Patel,52,M,HR,Marketing Analyst,133134.0,2026-01-28,Hyd,,20.0,Poor
EMP18019,Priya Iyer,18,Female,Marketing,Data analyst,45180.0,2021-01-10,Hyd,,18.1,good
EMP23540,Karthik Sharma,64,Female,Marketing,Sales Executive,90138.0,2018-12-13,Mumbai,,11.4,
EMP16741,Rahul Gupta,56,female,IT,Marketing Analyst,28077.0,2018-05-09,Hyd,,19.9,Good
EMP20986,Meena Gupta,29,,Sales,Data analyst,24770.0,2021-03-07,Hyderabad,,12.9,Poor
EMP11876,Rahul Menon,23,female,Operations,Sales Executive,174900.0,2025-06-04,Chennai,,20.6,excellent
EMP14045,Divya Das,58,Male,HR,Sales Executive,87256.0,2015-12-27,Kochi,,1.2,Average
EMP13423,Vignesh Kumar,42,M,Operations,Data Analyst,38970.0,2023-03-27,Chennai,,15.2,Average
EMP11963,Vijay Kumar,33,F,IT,Sales Executive,175047.0,2020-12-22,Hyd,,17.4,
EMP12140,Vignesh Reddy,57,female,Operations,Data analyst,147729.0,2024-03-17,Bangalore,,0.1,
EMP15113,Vijay Das,22,Male,Marketing,Data Analyst,81688.0,2025-01-04,Hyderabad,,23.6,Average
EMP26198,Sneha Iyer,53,male,Finance,Software Engineer,52696.0,2022-12-17,Bangalore,,24.9,
EMP26326,Ravi Iyer,41,Unknown,Finance,Sales Executive,111367.0,2026-04-26,Pune,,15.6,Poor
EMP26566,Rahul Gupta,56,,IT,Operations Manager,111706.0,2017-04-09,Bangalore,,5.1,Average
EMP21553,Pooja Menon,32,F,Sales,Data analyst,77631.0,2020-10-06,Mumbai ,,14.1,Excellent
EMP11124,Rahul Iyer,28,Female,Finance,software engineer,124664.0,2019-06-19,Hyd,,15.4,Poor
EMP13247,Anjali Sharma,23,male,Marketing,Marketing Analyst,139276.0,2018-11-25,Hyderabad,,1.1,Excellent
EMP13788,Meena Das,33,,Finance,Accountant,60682.0,2021-02-28,Pune,,24.1,Average
EMP16595,Ravi Singh,30,M,Operations,HR Executive,72505.0,2016-12-18,Bangalore,,10.6,
EMP24755,Amit Verma,48,female,IT,Data analyst,110895.0,2016-09-09,Mumbai,,24.8,Good
EMP17244,Vignesh Kumar,40,,HR,Accountant,152293.0,2020-09-24,Pune,,19.2,Poor
EMP20148,Anjali Kumar,44,,IT,software engineer,108402.0,2018-09-10,Delhi,,15.3,Good
EMP24942,Sneha Rao,21,male,Sales,software engineer,87229.0,2016-11-12,Kochi,,9.1,Poor
EMP12113,Priya Menon,51,Unknown,Finance,software engineer,24024.0,2025-10-11,Kochi,,0.3,Good
EMP19834,Rahul Patel,42,M,Finance,Data analyst,95249.0,2016-06-15,Bangalore,,9.9,
EMP12205,Arun Singh,22,M,Finance,Data Analyst,135146.0,2018-10-29,Mumbai,,23.4,Good
EMP27882,Arun Singh,42,M,Finance,Marketing Analyst,168574.0,2022-02-27,Kochi,,21.7,excellent
EMP16987,Meena Nair,37,Female,Operations,Accountant,82425.0,2020-09-04,Delhi,,9.1,Good
EMP29987,Arun Gupta,63,Male,Sales,Data Analyst,165582.0,2016-12-08,Mumbai ,,14.1,excellent
EMP22103,Nisha Verma,51,female,Marketing,Data Analyst,41100.0,2015-07-28,Bengaluru,,18.3,Poor
EMP28154,Ravi Iyer,50,,IT,Software Engineer,92162.0,2024-12-02,Hyderabad,,7.5,Poor
EMP14742,Ravi Rao,28,male,Sales,HR Executive,100530.0,2023-10-29,Kochi,,22.9,Excellent
EMP12034,Suresh Menon,62,Male,Operations,Data analyst,26872.0,2019-12-09,Bengaluru,,1.8,excellent
EMP25727,Meena Singh,65,Male,Sales,Operations Manager,98457.0,2018-08-16,Delhi,,1.9,
EMP15415,Ravi Patel,57,,Sales,Data Analyst,63987.0,2023-09-12,Chennai ,,0.3,Poor
EMP11334,Meena Das,32,Unknown,Finance,HR Executive,152602.0,2025-01-01,Hyderabad,,19.1,Excellent
EMP21678,Amit Rao,22,male,HR,software engineer,98767.0,2021-04-14,Delhi,,14.1,excellent
EMP18102,Ravi Nair,31,M,IT,software engineer,29609.0,2024-02-12,Hyd,,17.5,Average
EMP14909,Vignesh Iyer,63,Female,Finance,Accountant,109623.0,2023-12-02,Chennai,,10.1,Poor
EMP15103,Sneha Rao,59,F,Finance,Data analyst,129864.0,2021-08-20,Delhi,,3.9,
EMP18453,Ravi Nair,41,Female,Operations,Marketing Analyst,70896.0,2026-07-10,Hyderabad,,24.1,excellent
EMP27602,Ravi Reddy,50,Female,HR,Sales Executive,58920.0,2015-02-24,Kochi,,9.1,Excellent
EMP12492,Meena Gupta,22,male,Operations,Sales Executive,126784.0,2016-03-28,Mumbai ,,22.5,
EMP10817,Rahul Reddy,30,,HR,Data analyst,148453.0,2019-02-09,Mumbai ,,0.2,excellent
EMP15674,Arun Das,64,Unknown,Marketing,Software Engineer,64441.0,2018-09-24,Delhi,,1.7,Average
EMP13792,Amit Nair,46,,IT,HR Executive,83202.0,2018-08-02,Chennai,,16.9,
EMP12491,Arun Sharma,54,,Operations,Sales Executive,23976.0,2017-03-01,Mumbai,,17.7,Poor
EMP20974,Karthik Iyer,41,female,Operations,Software Engineer,26179.0,2016-01-28,Mumbai ,,4.9,Good
EMP26228,Karthik Kumar,56,F,IT,Data analyst,103198.0,2023-12-01,Hyderabad,,23.5,Poor
EMP28270,Anjali Verma,52,Unknown,Sales,Accountant,113992.0,2018-08-04,Delhi,,24.3,excellent
EMP10558,Vijay Menon,49,Male,HR,software engineer,35853.0,2025-06-13,Chennai ,,3.5,Excellent
EMP23905,Divya Sharma,43,M,Operations,Accountant,122422.0,2017-06-12,Pune,,15.1,
EMP13353,Karthik Reddy,41,male,HR,Operations Manager,175248.0,2022-01-10,Hyd,,5 years,good
EMP29786,Sneha Iyer,39,male,Finance,Accountant,61909.0,2025-12-01,Hyderabad,,1.3,Poor
EMP27610,Priya Sharma,65,Female,IT,software engineer,100725.0,2016-09-03,Chennai,,12.0,Good
EMP10920,Ravi Singh,39,F,Sales,Marketing Analyst,107959.0,2025-11-21,Hyderabad,,10.3,Poor
EMP14181,Ravi Rao,60,male,Sales,Marketing Analyst,153382.0,2023-09-29,Delhi,,19.3,
EMP17131,Meena Das,20,Female,IT,HR Executive,27939.0,2023-03-06,Pune,,0.9,
EMP28087,Rahul Verma,18,F,IT,Accountant,68515.0,2018-11-03,Chennai ,,10.2,
EMP13035,Anjali Singh,39,,IT,,65230.0,2023-08-03,Kochi,,23.8,Average
EMP19626,Rahul Nair,65,male,Marketing,Marketing Analyst,88814.0,2022-05-04,Hyderabad,,21.4,Average
EMP19377,Ravi Iyer,19,M,IT,Marketing Analyst,89451.0,2022-03-09,Pune,,2.9,Poor
EMP15998,Nisha Menon,61,male,HR,Sales Executive,48044.0,2017-12-18,Mumbai ,,4.1,good
EMP13148,Divya Reddy,48,Unknown,HR,,32936.0,2024-02-07,Mumbai,,21.1,Excellent
EMP18812,Vijay Menon,57,F,IT,Data analyst,157028.0,2023-07-27,Mumbai,,,good
EMP29461,Sneha Kumar,39,F,IT,Data Analyst,122675.0,2019-09-05,Pune,,2.5,Poor
EMP24417,Pooja Kumar,36,Female,HR,Data analyst,166039.0,2018-01-04,Hyd,,21.3,excellent
EMP25964,Priya Sharma,25,,IT,Sales Executive,64058.0,2016-03-28,Hyd,,22.3,excellent
EMP20258,Sneha Rao,34,M,Sales,software engineer,172332.0,2025-08-26,Bengaluru,,20.4,Good
EMP15208,  Suresh Reddy  ,50,male,Marketing,,53951.0,2016-12-02,Bengaluru,,2.8,Excellent
EMP15676,Pooja Reddy,52,Female,Sales,,170222.0,2021-12-16,Delhi,,18.1,Average
EMP16204,Amit Kumar,26,Unknown,HR,Operations Manager,104851.0,2023-09-30,Chennai ,,10.7,Poor
EMP14908,Meena Sharma,49,female,HR,software engineer,151417.0,2024-07-10,Chennai,,20.1,
EMP28870,Anjali Menon,36,male,Sales,Sales Executive,125413.0,2016-09-16,Mumbai,,18.2,
EMP17500,Karthik Kumar,29,Unknown,HR,Data Analyst,53782.0,2024-05-25,Kochi,,7.4,Average
EMP15255,Vignesh Gupta,54,female,Operations,Marketing Analyst,36338.0,2025-02-20,Kochi,,11.3,
EMP24684,Karthik Das,29,Unknown,HR,Sales Executive,113647.0,2026-04-18,Chennai ,,10.8,Excellent
EMP14721,Rahul Gupta,40,Unknown,HR,,47324.0,2019-02-06,Chennai,,5.9,
EMP28834,Vignesh Sharma,35,M,Operations,Marketing Analyst,20536.0,2017-01-19,Hyd,,12.7,Excellent
EMP27750,Sneha Sharma,21,female,Sales,Accountant,67137.0,2026-01-22,Pune,,11.7,
EMP25292,Sneha Das,31,,Finance,software engineer,105382.0,2015-04-24,Mumbai,,0.0,Excellent
EMP17456,Suresh Reddy,45,,IT,Software Engineer,94966.0,2024-01-23,Chennai ,,1.4,Poor
EMP12221,Vijay Gupta,64,M,IT,Data analyst,133667.0,2018-10-05,Hyd,,5.6,Good
EMP24470,Vignesh Patel,40,Female,HR,Software Engineer,115556.0,2023-03-23,Bengaluru,,4.8,excellent
EMP12063,Rahul Patel,24,,Finance,Software Engineer,128865.0,2022-04-02,Bangalore,,20.2,
EMP14011,Meena Kumar,63,Female,IT,Sales Executive,156838.0,2025-07-16,Pune,,6.2,Poor
EMP21675,Sneha Iyer,19,Female,Sales,Marketing Analyst,159505.0,2022-02-20,Hyd,,20.8,
EMP23373,Meena Menon,35,F,Operations,Software Engineer,84476.0,2018-12-23,Bengaluru,,14.1,Excellent
EMP18157,Rahul Sharma,42,Female,HR,Data analyst,52468.0,2025-06-25,Bangalore,,11.4,Poor
EMP14451,Priya Patel,28,M,Sales,Accountant,47457.0,2024-09-08,Kochi,,18.6,Poor
EMP18063,Anjali Reddy,20,Female,HR,Data Analyst,178873.0,2016-09-02,Hyderabad,,10.7,Good
EMP29193,Priya Reddy,39,,HR,Marketing Analyst,92731.0,2021-05-01,Mumbai ,,4.8,
EMP15364,Priya Sharma,42,Unknown,HR,,113235.0,2020-11-26,Kochi,,4.5,Average
EMP27506,Divya Singh,49,female,Sales,Accountant,175088.0,2021-08-21,Delhi,,12.8,Excellent
EMP25207,Suresh Reddy,38,Female,Finance,Software Engineer,103150.0,2022-02-03,Hyd,,17.4,Average
EMP18651,Sneha Patel,37,Unknown,IT,Operations Manager,60254.0,2015-12-16,Pune,,,good
EMP17312,Sneha Iyer,18,male,IT,Operations Manager,47830.0,2021-12-18,Pune,,25.0,good
EMP10009,Ravi Patel,59,Male,IT,Sales Executive,92914.0,2023-01-09,Mumbai,,24.6,
EMP23493,Karthik Kumar,51,,HR,Sales Executive,83654.0,2018-02-13,Kochi,,24.4,Poor
EMP29051,Suresh Verma,30,F,Finance,Operations Manager,90644.0,2025-06-02,Hyd,,23.0,
EMP21363,Rahul Reddy,30,Unknown,Finance,software engineer,144433.0,2018-05-24,Delhi,,20.9,Good
EMP24800,Suresh Sharma,18,male,Marketing,Marketing Analyst,93741.0,2017-04-18,Mumbai ,,4.1,Good
EMP25260,Vignesh Singh,60,M,Sales,Accountant,176727.0,2019-12-05,Kochi,,19.4,Good
EMP11542,Meena Verma,52,male,Operations,software engineer,170215.0,2017-11-03,Hyderabad,,24.5,Excellent
EMP28815,Anjali Menon,21,male,Marketing,,41891.0,2018-07-27,Chennai,,11.8,Poor
EMP29624,Meena Iyer,51,F,IT,Marketing Analyst,167946.0,2021-07-01,Pune,,0.1,
EMP26828,Karthik Nair,26,Female,Finance,Data analyst,47758.0,2019-11-29,Bangalore,,18.7,Good
EMP22567,Pooja Menon,19,Unknown,HR,Operations Manager,40297.0,2022-09-16,Bengaluru,,16.2,
EMP29749,Amit Rao,44,,Sales,Operations Manager,179131.0,2018-07-13,Chennai ,,22.4,
EMP22713,Anjali Gupta,48,male,Sales,Software Engineer,120513.0,2017-10-20,Pune,,21.9,
EMP27457,Sneha Nair,26,female,Sales,Software Engineer,144504.0,2019-01-31,Bangalore,,6.5,Good
EMP28028,Vignesh Kumar,65,Unknown,HR,Operations Manager,156748.0,2015-10-05,Chennai ,,20.1,Poor
EMP16791,Suresh Singh,20,Unknown,IT,Operations Manager,82572.0,2025-05-20,Bangalore,,21.9,excellent
EMP18374,Vignesh Patel,45,Male,Finance,software engineer,140523.0,2016-01-22,Pune,,4.0,excellent
EMP23969,Rahul Nair,55,male,Operations,,77937.0,2021-05-16,Hyd,,15.0,Good
EMP15915,Anjali Reddy,20,M,IT,,153427.0,2022-03-22,Bengaluru,,8.9,good
EMP24917,Sneha Menon,64,Female,IT,HR Executive,19852.0,2018-12-02,Mumbai,,9.8,good
EMP19543,Vignesh Kumar,33,Female,Finance,software engineer,116827.0,2018-12-02,Mumbai ,,20.6,Good
EMP29759,Pooja Iyer,26,,Finance,software engineer,18426.0,2015-03-18,Pune,,0.4,
EMP13554,Vijay Reddy,38,Male,IT,Data Analyst,148719.0,2017-05-07,Hyd,,22.1,Good
EMP19793,Vignesh Singh,41,female,Sales,Accountant,58161.0,2024-11-15,Delhi,,6.6,excellent
EMP28528,Ravi Patel,57,F,Marketing,Data Analyst,153958.0,2018-04-07,Mumbai ,,5.6,Good
EMP12896,Vijay Menon,61,Female,Sales,Data Analyst,26110.0,2019-01-28,Mumbai,,6.2,
EMP14155,Ravi Sharma,54,Unknown,Operations,Data Analyst,142003.0,2017-02-22,Chennai ,,15.6,excellent
EMP18715,Nisha Singh,49,male,Sales,,44683.0,2016-09-10,Hyd,,3.9,Average
EMP24750,Karthik Menon,50,Unknown,HR,Data Analyst,25213.0,2022-09-12,Bengaluru,,21.2,Poor
EMP29136,Sneha Menon,55,female,HR,Data Analyst,106048.0,2015-10-15,Hyd,,8.6,Excellent
EMP28659,Meena Menon,48,Female,IT,Operations Manager,65410.0,2022-11-09,Mumbai ,,18.5,
EMP20794,Pooja Verma,56,Male,HR,Software Engineer,175790.0,2019-01-30,Kochi,,14.0,
EMP19194,Arun Singh,47,,Sales,Software Engineer,170713.0,2019-02-16,Chennai ,,24.7,excellent
EMP27758,Divya Gupta,36,M,Operations,software engineer,35581.0,2022-10-01,Chennai,,0.4,Excellent
EMP15013,Arun Kumar,49,male,IT,Software Engineer,78453.0,2024-02-26,Delhi,,11.7,excellent
EMP19019,Suresh Sharma,51,male,HR,Sales Executive,77163.0,2025-09-28,Mumbai,,3.1,good
EMP14623,Anjali Verma,23,Unknown,Operations,Accountant,153562.0,2023-09-08,Bengaluru,,23.3,good
EMP16519,Ravi Iyer,46,female,IT,Operations Manager,123959.0,2024-08-31,Hyd,,18.3,good
EMP28386,Divya Menon,45,M,HR,Software Engineer,101999.0,2026-02-24,Hyderabad,,21.0,Good
EMP27931,Arun Gupta,56,Unknown,Sales,Sales Executive,150367.0,2020-02-20,Delhi,,19.3,Average
EMP13565,Divya Rao,38,Female,Finance,Sales Executive,109409.0,2022-04-15,Chennai ,,1.8,excellent
EMP13920,Sneha Sharma,27,Male,Operations,Accountant,118623.0,2018-11-05,Hyd,,24.1,Poor
EMP10124,Arun Menon,33,M,Operations,Marketing Analyst,127291.0,,Mumbai,,9.5,Average
EMP17922,Rahul Rao,55,male,HR,Operations Manager,134590.0,2020-02-05,Kochi,,0.6,
EMP18471,Sneha Sharma,31,,Finance,software engineer,40145.0,2024-10-12,Mumbai,,22.5,
EMP20599,Nisha Gupta,61,male,IT,Sales Executive,67034.0,2018-06-08,Hyd,,0.9,Good
EMP19075,Arun Sharma,22,Unknown,Sales,Data Analyst,23385.0,2026-07-03,Kochi,,20.3,excellent
EMP27122,Nisha Das,32,Female,IT,HR Executive,30527.0,2018-12-07,Pune,,1.6,Good
EMP21119,Rahul Sharma,26,female,IT,HR Executive,50000.0,2019-12-15,Kochi,,3.9,
EMP25903,Divya Kumar,21,Female,Sales,,66144.0,2017-02-01,Chennai ,,13.7,Average
EMP25843,Vijay Sharma,38,F,Finance,Software Engineer,173520.0,2018-11-23,Chennai,,9.0,
EMP26751,Suresh Das,19,M,Sales,Software Engineer,30555.0,2015-02-10,Hyderabad,,11.2,excellent
EMP18487,Sneha Menon,41,Female,Finance,Sales Executive,39690.0,2022-03-13,Delhi,,4.3,good
EMP28044,Pooja Gupta,55,F,IT,software engineer,137645.0,2026-03-28,Hyderabad,,16.2,
EMP16216,Rahul Iyer,35,M,Marketing,HR Executive,63793.0,2025-03-26,Chennai,,7.3,excellent
EMP25621,Amit Patel,57,Male,HR,Software Engineer,130655.0,2016-11-29,Bengaluru,,19.3,Good
EMP21394,Priya Kumar,22,Female,Sales,Accountant,67436.0,2022-10-09,Delhi,,11.3,Average
EMP14644,Arun Iyer,31,Female,HR,Sales Executive,178444.0,2025-07-27,Bengaluru,,14.3,
EMP25045,Meena Iyer,18,Male,IT,HR Executive,99979.0,2017-08-03,Delhi,,11.7,
EMP14100,Nisha Menon,57,M,IT,Data Analyst,48817.0,2025-01-14,Pune,,7.9,
EMP10979,Anjali Sharma,20,Female,Sales,HR Executive,68194.0,2021-09-25,Pune,,4.8,
EMP23432,Divya Sharma,27,female,Finance,HR Executive,68238.0,2018-06-19,Mumbai,,18.4,good
EMP28262,Nisha Rao,30,,IT,HR Executive,79053.0,2023-12-04,Delhi,,20.5,Good
EMP28029,Vijay Singh,30,F,Operations,Marketing Analyst,82970.0,2015-01-12,Delhi,,15.5,excellent
EMP26055,Anjali Gupta,57,female,IT,,137848.0,2019-08-21,Hyderabad,,1.9,
EMP25435,Anjali Patel,24,,Marketing,HR Executive,41516.0,2021-06-05,Mumbai,,13.4,Good
EMP21703,Ravi Kumar,23,male,Sales,Operations Manager,113429.0,2020-03-15,Pune,invalidemail,15.1,
EMP25181,Amit Menon,18,M,Finance,Data analyst,100944.0,2015-12-26,Kochi,,3.3,good
EMP21607,Vignesh Menon,35,Female,IT,HR Executive,74685.0,2017-08-18,Mumbai ,,6.1,Excellent
EMP14708,Nisha Patel,48,Unknown,Operations,Data analyst,74096.0,2022-12-05,Mumbai,,13.9,good
EMP17316,Meena Singh,35,female,Finance,Sales Executive,162276.0,2024-10-02,Hyd,,15.8,good
EMP29201,Ravi Nair,43,Male,Sales,Sales Executive,35888.0,2015-06-01,Mumbai ,,8.3,Good
EMP11141,Pooja Kumar,64,,HR,Data Analyst,71660.0,2017-03-31,Bangalore,,5.4,
EMP27406,Meena Kumar,61,Female,Sales,HR Executive,106150.0,2023-01-01,Mumbai ,,9.1,Poor
EMP28860,Pooja Gupta,19,Unknown,Sales,Marketing Analyst,138205.0,2023-04-01,Chennai,,24.5,good
EMP26854,Nisha Gupta,43,M,HR,Data Analyst,109913.0,2018-05-11,Pune,,12.3,excellent
EMP20011,Pooja Iyer,61,Male,HR,Marketing Analyst,115742.0,2020-04-18,Hyderabad,,22.1,good
EMP29851,Nisha Iyer,42,M,IT,Data Analyst,38005.0,2026-02-14,Bengaluru,,22.2,
EMP12944,Pooja Iyer,35,M,HR,Software Engineer,24162.0,2018-02-25,Bangalore,,1.8,Excellent
EMP29302,Pooja Verma,19,male,Operations,Operations Manager,176253.0,2018-02-07,Mumbai,,7.7,Excellent
EMP16374,Anjali Das,61,Unknown,Sales,Accountant,43925.0,2021-10-12,Pune,,19.9,Good
EMP28082,Suresh Kumar,41,female,Finance,,97349.0,2024-12-04,Mumbai,,10.2,Good
EMP10714,Priya Menon,45,Male,HR,Accountant,58623.0,2016-01-22,Pune,,13.6,Good
EMP14849,Amit Patel,18,Unknown,Operations,Accountant,74103.0,2019-04-18,Mumbai ,,19.7,
EMP10971,Divya Patel,55,Unknown,Marketing,Accountant,43157.0,2020-08-30,Chennai ,,12.1,Excellent
EMP28490,Priya Kumar,49,,IT,Data analyst,174830.0,2022-07-03,Delhi,,18.8,
EMP17552,Karthik Verma,58,male,Marketing,Accountant,136953.0,2023-06-01,Hyderabad,,18.5,Good
EMP21967,Meena Kumar,18,Unknown,IT,Data Analyst,135303.0,2025-12-30,Pune,,13.2,Average
EMP24216,Divya Patel,57,male,IT,HR Executive,84947.0,2023-10-13,Pune,,16.8,excellent
EMP16067,Nisha Singh,27,Female,Finance,Data analyst,92893.0,2026-01-22,Chennai,,13.4,excellent
EMP11447,Rahul Das,19,Unknown,Finance,Operations Manager,151571.0,2018-03-18,Delhi,,16.2,
EMP27101,Rahul Reddy,65,,IT,Operations Manager,166701.0,2022-11-05,Kochi,,20.2,Poor
EMP15979,Vignesh Singh,62,M,HR,Software Engineer,88547.0,2022-08-31,Mumbai,,3.1,
EMP23588,Karthik Gupta,60,Female,HR,Operations Manager,104791.0,2017-04-10,Kochi,,13.4,Good
EMP19868,Pooja Nair,60,male,Operations,Data analyst,60323.0,2018-02-02,Mumbai,,20.1,Excellent
EMP27371,Vijay Gupta,52,,IT,Marketing Analyst,113946.0,2026-01-16,Chennai,,8.2,Good
EMP16773,Anjali Iyer,29,F,Marketing,Accountant,34771.0,2020-12-01,Mumbai,,6.5,
EMP22429,Vijay Sharma,45,Female,Marketing,Sales Executive,115046.0,2026-05-10,Mumbai,,15.7,Excellent
EMP11924,Priya Nair,47,,Sales,Sales Executive,102696.0,2020-11-02,Hyd,,6.9,good
EMP18141,Meena Nair,30,M,HR,Data Analyst,179161.0,2019-06-02,Chennai ,,11.5,good
EMP11112,Vignesh Patel,56,F,HR,Software Engineer,30524.0,2020-08-11,Mumbai,,2.7,Good
EMP26762,Vignesh Rao,39,Female,IT,Data analyst,158523.0,2019-05-13,Chennai ,,6.4,Good
EMP24088,Anjali Singh,47,Unknown,HR,Sales Executive,81636.0,2019-06-12,Bengaluru,,20.2,Good
EMP15733,Nisha Patel,24,Unknown,HR,Software Engineer,-4369.0,2026-03-11,Chennai,,7.0,Good
EMP23389,Meena Patel,37,,Finance,Data Analyst,32526.0,2022-11-04,Bengaluru,,8.9,good
EMP13789,Pooja Rao,33,,HR,Data analyst,69810.0,2025-02-06,Bangalore,,19.4,Good
EMP18692,Rahul Reddy,65,female,IT,Accountant,148449.0,2015-03-04,Bengaluru,,14.8,Average
EMP19472,Rahul Kumar,58,F,Marketing,Data Analyst,171113.0,2015-11-18,Chennai,,6.7,Good
EMP21624,Meena Kumar,30,M,HR,Data Analyst,106242.0,2015-02-16,Bengaluru,,24.5,Average
EMP13083,Nisha Iyer,28,Unknown,Operations,,117217.0,2018-02-12,Hyderabad,,16.0,excellent
EMP14463,Anjali Kumar,33,Male,Marketing,software engineer,111771.0,2019-01-17,Bengaluru,,12.9,good
EMP23342,Amit Das,22,F,HR,Accountant,26237.0,2021-05-24,Hyd,,14.2,good
EMP27938,Pooja Nair,48,,IT,HR Executive,134982.0,2021-05-30,Hyderabad,,3.2,Poor
EMP24718,Pooja Menon,24,Male,IT,software engineer,43003.0,2019-11-14,Chennai,,,Poor
EMP13272,Arun Gupta,25,M,Operations,Accountant,107707.0,2018-12-26,Bengaluru,,13.2,good
EMP12599,Sneha Menon,43,,IT,Accountant,125248.0,2019-08-22,Hyderabad,,1.6,excellent
EMP14334,Pooja Sharma,37,Unknown,Finance,,64455.0,2015-05-07,Bangalore,,24.8,Average
EMP29543,Arun Singh,54,F,HR,HR Executive,110825.0,2021-06-30,Bangalore,,18.0,excellent
EMP20526,Priya Nair,60,,IT,Software Engineer,113791.0,2019-08-15,Chennai ,,18.1,
EMP14637,Nisha Rao,42,Female,HR,Marketing Analyst,174640.0,2025-04-17,Chennai,,19.8,Excellent
EMP10307,Nisha Verma,56,Female,HR,HR Executive,96178.0,2017-01-04,Hyd,,9.0,Poor
EMP19338,Karthik Iyer,24,,IT,,36748.0,2016-12-17,Mumbai ,,6.5,
EMP25106,Sneha Das,21,female,IT,Marketing Analyst,49084.0,2020-02-15,Delhi,,1.3,good
EMP27024,Amit Nair,35,,IT,software engineer,107851.0,2016-09-23,Bengaluru,,6.4,Excellent
EMP14402,Sneha Rao,36,female,HR,Software Engineer,122438.0,2016-05-04,Kochi,,11.7,
EMP13645,Pooja Das,56,,HR,software engineer,57634.0,2018-01-06,Mumbai ,,18.0,
EMP21781,Meena Singh,41,M,Finance,Data Analyst,109769.0,2026-05-09,Pune,,12.5,
EMP13580,Priya Reddy,59,Male,IT,Accountant,96654.0,2020-11-02,Delhi,,1.9,Excellent
EMP15453,Priya Das,49,M,Operations,Accountant,134757.0,2026-01-01,Hyderabad,,24.5,excellent
EMP12954,Suresh Sharma,46,F,Finance,Accountant,169064.0,2026-01-21,Delhi,,21.4,
EMP14091,Rahul Iyer,42,,Finance,Data analyst,141215.0,2021-11-08,Kochi,,10.4,Excellent
EMP15523,Amit Singh,52,M,HR,Accountant,157632.0,2018-01-22,Hyderabad,,1.3,Average
EMP15597,Priya Reddy,46,Unknown,Sales,Operations Manager,91133.0,2018-05-09,Delhi,,9.7,Average
EMP13373,Nisha Patel,21,Male,IT,,28779.0,2019-11-01,Bengaluru,,3.8,
EMP10631,Rahul Kumar,49,Male,Sales,Operations Manager,151345.0,,Bangalore,,15.9,excellent
EMP15331,Meena Gupta,25,,Sales,Data Analyst,178626.0,2020-12-13,Bangalore,,6.1,Good
EMP24657,Rahul Rao,45,F,Marketing,,63251.0,2016-04-30,Hyd,,22.6,Poor
EMP12883,Suresh Menon,62,,Finance,software engineer,120130.0,2023-04-22,Chennai,,20.6,Average
EMP28554,Meena Singh,21,Unknown,Sales,Software Engineer,70812.0,2024-10-06,Mumbai,,15.0,Average
EMP27170,Priya Das,54,F,HR,software engineer,75160.0,2026-07-19,Kochi,,23.5,excellent
EMP17656,Rahul Reddy,57,M,Finance,Operations Manager,32271.0,2019-06-27,Chennai,,21.2,
EMP21253,Vijay Sharma,28,F,Marketing,Data analyst,18906.0,2019-09-01,Bangalore,,16.6,Poor
EMP21470,Rahul Sharma,36,Unknown,IT,Marketing Analyst,86284.0,2015-08-06,Chennai,,22.0,Poor
EMP11165,Karthik Rao,25,Female,Sales,Data Analyst,92971.0,2016-05-27,Hyderabad,,8.5,
EMP17938,Priya Menon,22,male,IT,software engineer,123556.0,2025-06-11,Delhi,,4.7,excellent
EMP29592,Karthik Patel,63,female,Finance,,80274.0,2025-01-23,Hyderabad,,5.4,Poor
EMP24706,Amit Rao,60,male,Finance,software engineer,124728.0,2022-05-06,Mumbai ,,13.3,Poor
EMP25107,Sneha Sharma,54,F,Finance,Operations Manager,37029.0,2015-04-15,Hyderabad,,13.2,
EMP27996,Pooja Nair,31,Male,Operations,Data analyst,64983.0,2017-07-19,Bengaluru,,10.6,
EMP28422,Nisha Rao,27,M,IT,Sales Executive,176644.0,2020-02-02,Bangalore,,20.7,excellent
EMP15666,Sneha Verma,43,F,HR,Data Analyst,84504.0,2020-06-10,Hyd,,10.8,Poor
EMP24902,Priya Patel,26,,Finance,Data analyst,54610.0,2016-02-16,Delhi,,23.4,
