Employee_ID,Name,Age,Gender,Department,Job_Role,Salary,Joining_Date,City,Email,Experience_Years,Performance_Score
EMP17103,Sneha Iyer,63,Unknown,Sales,Operations Manager,131725,2025-05-09,Chennai,vignesh6130@company.com,21.7,good
EMP15546,Pooja Kumar,30,,Finance,Operations Manager,175014,2020-06-30,Delhi,anjali7257@company.com,13.6,Average
EMP28328,Amit Singh,61,female,it,Marketing Analyst,51635,2020-09-23,Delhi,anjali5117@company.com,24.8,
EMP27818,Vijay Menon,18,,H.R,Marketing Analyst,149077,2023-11-18,Chennai ,vignesh9282@company.com,9.2,Average
EMP10224,Karthik Das,59,Male,Finance,Software Engineer,117440,2020-04-07,Bengaluru,meena9224@company.com,9.6,Excellent
EMP14798,Priya Gupta,27,,Human Resources,Data analyst,73088,2018-10-23,Kochi,divya6787@company.com,19.5,N/A
EMP21791,Pooja Gupta,36,,Sales,Marketing Analyst,168422,2017-11-02,Delhi,karthik1358@company.com,23.5,N/A
EMP18882,Anjali Verma,23,F,H.R,software engineer,59697,2017-10-09,Bengaluru,arun5661@company.com,12.7,Excellent
EMP21698,Nisha Singh,26,Female,Sales,Data Analyst,154481,2016-07-28,Hyd,meena4379@company.com,13.0,Average
EMP27049,Arun Sharma,43,,Sales,N/A,142672,2015-09-18,Hyd,pooja9746@company.com,22.8,Good
EMP15222,Anjali Das,35,,Operations,Accountant,161114,2023-09-11,Chennai,nisha1155@company.com,15.9,good
EMP22264,Vignesh Gupta,30,male,Finance ,N/A,72087,2016-09-14,Mumbai ,anjali6303@company.com,19.2,good
EMP13284,Vignesh Kumar,36,F,Marketing,HR Executive,153992,2022-03-08,Hyderabad,vijay4716@company.com,7.2,
EMP17392,Nisha Das,60,Male,H.R,N/A,-22263,2022-03-31,Hyd,amit6758@company.com,2.0,good
EMP21077,Suresh Iyer,63,,HR,Data Analyst,38848,2018-04-13,Bengaluru,karthik9739@company.com,20.4,
EMP23725,Arun Rao,22,F,H.R,Data Analyst,73917,2026-05-27,Pune,suresh8236@company.com,2.2,Average
EMP27783,Vijay Nair,47,Male,Sales,Software Engineer,78716,2021-12-01,Hyderabad,divya7084@company.com,9.3,excellent
EMP15836,Anjali Iyer,32,Female,HR,N/A,95909,2020-05-25,Chennai ,suresh9178@company.com,2.7,Average
EMP11531,Suresh Iyer,64,Female,Marketing,HR Executive,175150,2022-01-14,Chennai ,suresh2267@company.com,9.7,excellent
EMP17155,Arun Das,29,Male,Finance,HR Executive,141710,2015-01-24,Mumbai ,meena9835@company.com,15.1,N/A
EMP20780,Rahul Nair,19,Unknown,it,Marketing Analyst,N/A,2024-01-26,Hyd,rahul6051@company.com,12.9,excellent
EMP25273,Karthik Verma,36,M,HR,Marketing Analyst,119241,2025-07-10,Mumbai ,suresh9819@company.com,20.0,Good
EMP22531,Sneha Patel,52,M,HR,Marketing Analyst,133134,2026-01-28,Hyd,amit300@company.com,20.0,Poor
EMP18019,Priya Iyer,18,Female,Marketing,Data analyst,45180,2021-01-10,Hyd,arun862@company.com,18.1,good
EMP23540,Karthik Sharma,64,Female,Marketing,Sales Executive,90138,2018-12-13,Mumbai,sneha7422@company.com,11.4,
EMP16741,Rahul Gupta,56,female,it,Marketing Analyst,28077,2018-05-09,Hyd,ravi6468@company.com,19.9,Good
EMP20986,Meena Gupta,29,,Sales,Data analyst,24770,2021-03-07,Hyderabad,sneha6172@company.com,12.9,Poor
EMP11876,Rahul Menon,23,female,Operations,Sales Executive,174900,2025-06-04,Chennai,sneha7538@company.com,20.6,excellent
EMP14045,Divya Das,58,Male,Human Resources,Sales Executive,87256,2015-12-27,Kochi,divya2241@company.com,1.2,Average
EMP13423,Vignesh Kumar,42,M,Operations,Data Analyst,38970,2023-03-27,Chennai,sneha848@company.com,15.2,Average
EMP11963,Vijay Kumar,33,F,IT,Sales Executive,175047,2020-12-22,Hyd,meena5300@company.com,17.4,N/A
EMP12140,Vignesh Reddy,57,female,Operations,Data analyst,147729,2024-03-17,Bangalore,karthik7119@company.com,0.1,
EMP15113,Vijay Das,22,Male,Marketing,Data Analyst,81688,2025-01-04,Hyderabad,vignesh68@company.com,23.6,Average
EMP26198,Sneha Iyer,53,male,Finance ,Software Engineer,52696,2022-12-17,Bangalore,priya4738@company.com,24.9,N/A
EMP26326,Ravi Iyer,41,Unknown,Finance,Sales Executive,111367,2026-04-26,Pune,pooja8561@company.com,15.6,Poor
EMP26566,Rahul Gupta,56,, IT ,Operations Manager,111706,2017-04-09,Bangalore,vignesh9414@company.com,5.1,Average
EMP21553,Pooja Menon,32,F,Sales,Data analyst,77631,2020-10-06,Mumbai ,nisha5693@company.com,14.1,Excellent
EMP11124,Rahul Iyer,28,Female,Finance,software engineer,124664,2019-06-19,Hyd,amit8706@company.com,15.4,Poor
EMP13247,Anjali Sharma,23,male,Marketing,Marketing Analyst,139276,2018-11-25,Hyderabad,vignesh8601@company.com,1.1,Excellent
EMP13788,Meena Das,33,,Finance,Accountant,60682,2021-02-28,Pune,rahul4893@company.com,24.1,Average
EMP16595,Ravi Singh,30,M,Operations,HR Executive,72505,2016-12-18,Bangalore,amit3404@company.com,10.6,
EMP24755,Amit Verma,48,female, IT ,Data analyst,110895,2016-09-09,Mumbai,suresh4068@company.com,24.8,Good
EMP17244,Vignesh Kumar,40,,HR,Accountant,152293,2020-09-24,Pune,suresh6887@company.com,19.2,Poor
EMP20148,Anjali Kumar,44,, IT ,software engineer,108402,2018-09-10,Delhi,rahul4687@company.com,15.3,Good
EMP24942,Sneha Rao,21,male,Sales,software engineer,87229,2016-11-12,Kochi,karthik516@company.com,9.1,Poor
EMP12113,Priya Menon,51,Unknown,Finance,software engineer,24024,2025-10-11,Kochi,vignesh7809@company.com,0.3,Good
EMP19834,Rahul Patel,42,M,Finance ,Data analyst,95249,2016-06-15,Bangalore,vijay1430@company.com,9.9,N/A
EMP12205,Arun Singh,22,M,Finance,Data Analyst,135146,2018-10-29,Mumbai,sneha4677@company.com,23.4,Good
EMP27882,Arun Singh,,M,Finance ,Marketing Analyst,168574,2022-02-27,Kochi,divya3966@company.com,21.7,excellent
EMP16987,Meena Nair,37,Female,Operations,Accountant,82425,2020-09-04,Delhi,rahul8854@company.com,9.1,Good
EMP29987,Arun Gupta,63,Male,Sales,Data Analyst,165582,2016-12-08,Mumbai ,vijay8952@company.com,14.1,excellent
EMP22103,Nisha Verma,51,female,Marketing,Data Analyst,41100,2015-07-28,Bengaluru,ravi5100@company.com,18.3,Poor
EMP28154,Ravi Iyer,50,, IT ,Software Engineer,92162,2024-12-02,Hyderabad,ravi4137@company.com,7.5,Poor
EMP14742,Ravi Rao,28,male,Sales,HR Executive,100530,2023-10-29,Kochi,arun936@company.com,22.9,Excellent
EMP12034,Suresh Menon,62,Male,Operations,Data analyst,26872,2019-12-09,Bengaluru,rahul8294@company.com,1.8,excellent
EMP25727,Meena Singh,65,Male,Sales,Operations Manager,N/A,2018-08-16,Delhi,arun8161@company.com,1.9,
EMP15415,Ravi Patel,57,,Sales,Data Analyst,63987,2023-09-12,Chennai ,suresh2198@company.com,0.3,Poor
EMP11334,Meena Das,32,Unknown,Finance,HR Executive,152602,2025-01-01,Hyderabad,arun1544@company.com,19.1,Excellent
EMP21678,Amit Rao,22,male,Human Resources,software engineer,98767,2021-04-14,Delhi,sneha4338@company.com,14.1,excellent
EMP18102,Ravi Nair,31,M,it,software engineer,29609,2024-02-12,Hyd,arun5838@company.com,17.5,Average
EMP14909,Vignesh Iyer,63,Female,Finance ,Accountant,109623,2023-12-02,Chennai,karthik8435@company.com,10.1,Poor
EMP15103,Sneha Rao,59,F,Finance ,Data analyst,129864,2021-08-20,Delhi,pooja945@company.com,3.9,N/A
EMP18453,Ravi Nair,41,Female,Operations,Marketing Analyst,70896,2026-07-10,Hyderabad,vignesh6933@company.com,24.1,excellent
EMP27602,Ravi Reddy,50,Female,HR,Sales Executive,58920,2015-02-24,Kochi,arun6821@company.com,9.1,Excellent
EMP12492,Meena Gupta,22,male,Operations,Sales Executive,126784,2016-03-28,Mumbai ,sneha2239@company.com,22.5,N/A
EMP10817,Rahul Reddy,30,,H.R,Data analyst,148453,2019-02-09,Mumbai ,ravi7771@company.com,0.2,excellent
EMP15674,Arun Das,64,Unknown,Marketing,Software Engineer,64441,2018-09-24,Delhi,anjali8412@company.com,1.7,Average
EMP13792,Amit Nair,46,,IT,HR Executive,83202,2018-08-02,Chennai,anjali2379@company.com,16.9,
EMP12491,Arun Sharma,54,,Operations,Sales Executive,23976,2017-03-01,Mumbai,nisha9218@company.com,17.7,Poor
EMP20974,Karthik Iyer,41,female,Operations,Software Engineer,26179,2016-01-28,Mumbai ,anjali1890@company.com,4.9,Good
EMP26228,Karthik Kumar,56,F,it,Data analyst,103198,2023-12-01,Hyderabad,anjali9381@company.com,23.5,Poor
EMP28270,Anjali Verma,52,Unknown,Sales,Accountant,113992,2018-08-04,Delhi,ravi9432@company.com,24.3,excellent
EMP10558,Vijay Menon,49,Male,HR,software engineer,35853,2025-06-13,Chennai ,suresh5896@company.com,3.5,Excellent
EMP23905,Divya Sharma,43,M,Operations,Accountant,122422,2017-06-12,Pune,ravi9419@company.com,15.1,N/A
EMP13353,Karthik Reddy,41,male,HR,Operations Manager,175248,2022-01-10,Hyd,meena2753@company.com,5 years,good
EMP29786,Sneha Iyer,39,male,Finance,Accountant,61909,2025-12-01,Hyderabad,ravi5912@company.com,1.3,Poor
EMP27610,Priya Sharma,65,Female,it,software engineer,100725,2016-09-03,Chennai,meena3299@company.com,12.0,Good
EMP10920,Ravi Singh,39,F,Sales,Marketing Analyst,107959,2025-11-21,Hyderabad,vignesh1146@company.com,10.3,Poor
EMP14181,Ravi Rao,60,male,Sales,Marketing Analyst,153382,2023-09-29,Delhi,priya299@company.com,19.3,
EMP17131,Meena Das,20,Female,IT,HR Executive,27939,2023-03-06,Pune,suresh3815@company.com,0.9,N/A
EMP28087,Rahul Verma,18,F,it,Accountant,68515,2018-11-03,Chennai ,nisha4819@company.com,10.2,N/A
EMP13035,Anjali Singh,39,,it,N/A,65230,2023-08-03,Kochi,amit657@company.com,23.8,Average
EMP19626,Rahul Nair,65,male,Marketing,Marketing Analyst,88814,2022-05-04,Hyderabad,meena1223@company.com,21.4,Average
EMP19377,Ravi Iyer,19,M,it,Marketing Analyst,89451,2022-03-09,Pune,vijay4053@company.com,2.9,Poor
EMP15998,Nisha Menon,61,male,Human Resources,Sales Executive,48044,2017-12-18,Mumbai ,suresh2758@company.com,4.1,good
EMP13148,Divya Reddy,48,Unknown,Human Resources,N/A,32936,2024-02-07,Mumbai,amit2226@company.com,21.1,Excellent
EMP18812,Vijay Menon,57,F, IT ,Data analyst,157028,2023-07-27,Mumbai,pooja8585@company.com,N/A,good
EMP29461,Sneha Kumar,39,F, IT ,Data Analyst,122675,2019-09-05,Pune,anjali1687@company.com,2.5,Poor
EMP24417,Pooja Kumar,36,Female,Human Resources,Data analyst,166039,2018-01-04,Hyd,vignesh690@company.com,21.3,excellent
EMP25964,Priya Sharma,25,,it,Sales Executive,64058,2016-03-28,Hyd,N/A,22.3,excellent
EMP20258,Sneha Rao,34,M,Sales,software engineer,172332,2025-08-26,Bengaluru,ravi1406@company.com,20.4,Good
EMP15208,  Suresh Reddy  ,50,male,Marketing,N/A,53951,2016-12-02,Bengaluru,sneha7333@company.com,2.8,Excellent
EMP15676,Pooja Reddy,52,Female,Sales,N/A,170222,2021-12-16,Delhi,divya4686@company.com,18.1,Average
EMP16204,Amit Kumar,26,Unknown,HR,Operations Manager,104851,2023-09-30,Chennai ,rahul9084@company.com,10.7,Poor
EMP22924,Meena Sharma,47,female,Finance ,HR Executive,85134,2019-12-10,Pune,ravi2697@company.com,13.2,excellent
EMP14908,Meena Sharma,49,female,Human Resources,software engineer,151417,2024-07-10,Chennai,vignesh4255@company.com,20.1,
EMP28870,Anjali Menon,36,male,Sales,Sales Executive,125413,2016-09-16,Mumbai,pooja8526@company.com,18.2,N/A
EMP17500,Karthik Kumar,29,Unknown,H.R,Data Analyst,53782,2024-05-25,Kochi,divya8449@company.com,7.4,Average
EMP15255,Vignesh Gupta,54,female,Operations,Marketing Analyst,36338,2025-02-20,Kochi,ravi7556@company.com,11.3,
EMP24684,Karthik Das,29,Unknown,HR,Sales Executive,113647,2026-04-18,Chennai ,suresh7342@company.com,10.8,Excellent
EMP14721,Rahul Gupta,40,Unknown,HR,N/A,47324,2019-02-06,Chennai,ravi5710@company.com,5.9,
EMP28834,Vignesh Sharma,35,M,Operations,Marketing Analyst,20536,2017-01-19,Hyd,divya191@company.com,12.7,Excellent
EMP27750,Sneha Sharma,21,female,Sales,Accountant,67137,2026-01-22,Pune,meena9754@company.com,11.7,
EMP25292,Sneha Das,31,,Finance,software engineer,105382,2015-04-24,Mumbai,anjali3657@company.com,0.0,Excellent
EMP17456,Suresh Reddy,45,,  IT  ,Software Engineer,94966,2024-01-23,Chennai ,sneha9400@company.com,1.4,Poor
EMP12221,Vijay Gupta,64,M,it,Data analyst,133667,2018-10-05,Hyd,arun4160@company.com,5.6,Good
EMP24470,Vignesh Patel,40,Female,H.R,Software Engineer,115556,2023-03-23,Bengaluru,vignesh1520@company.com,4.8,excellent
EMP12063,Rahul Patel,24,,Finance,Software Engineer,128865,2022-04-02,Bangalore,vijay8093@company.com,20.2,
EMP14011,Meena Kumar,63,Female, IT ,Sales Executive,156838,2025-07-16,Pune,priya3351@company.com,6.2,Poor
EMP21675,Sneha Iyer,19,Female,Sales,Marketing Analyst,159505,2022-02-20,Hyd,ravi1407@company.com,20.8,N/A
EMP23373,Meena Menon,35,F,Operations,Software Engineer,84476,2018-12-23,Bengaluru,nisha7281@company.com,14.1,Excellent
EMP18157,Rahul Sharma,,Female,H.R,Data analyst,52468,2025-06-25,Bangalore,nisha1926@company.com,11.4,Poor
EMP14451,Priya Patel,28,M,Sales,Accountant,47457,2024-09-08,Kochi,suresh3054@company.com,18.6,Poor
EMP18063,Anjali Reddy,20,Female,Human Resources,Data Analyst,178873,2016-09-02,Hyderabad,karthik3608@company.com,10.7,Good
EMP29193,Priya Reddy,39,,H.R,Marketing Analyst,92731,2021-05-01,Mumbai ,ravi9164@company.com,4.8,N/A
EMP15364,Priya Sharma,,Unknown,HR,N/A,113235,2020-11-26,Kochi,vignesh2486@company.com,4.5,Average
EMP27506,Divya Singh,49,female,Sales,Accountant,175088,2021-08-21,Delhi,vignesh7730@company.com,12.8,Excellent
EMP25207,Suresh Reddy,38,Female,Finance,Software Engineer,103150,2022-02-03,Hyd,vijay515@company.com,17.4,Average
EMP18651,Sneha Patel,37,Unknown,it,Operations Manager,60254,2015-12-16,Pune,nisha2826@company.com,N/A,good
EMP17312,Sneha Iyer,18,male, IT ,Operations Manager,47830,2021-12-18,Pune,pooja4500@company.com,25.0,good
EMP10009,Ravi Patel,59,Male,IT,Sales Executive,92914,2023-01-09,Mumbai,karthik9242@company.com,24.6,N/A
EMP23493,Karthik Kumar,51,,Human Resources,Sales Executive,83654,2018-02-13,Kochi,sneha7997@company.com,24.4,Poor
EMP29051,Suresh Verma,30,F,Finance ,Operations Manager,90644,2025-06-02,Hyd,priya1041@company.com,23.0,N/A
EMP21363,Rahul Reddy,30,Unknown,  Finance   ,software engineer,144433,2018-05-24,Delhi,nisha8017@company.com,20.9,Good
EMP24800,Suresh Sharma,18,male,Marketing,Marketing Analyst,93741,2017-04-18,Mumbai ,sneha4448@company.com,4.1,Good
EMP25260,Vignesh Singh,60,M,Sales,Accountant,176727,2019-12-05,Kochi,pooja4606@company.com,19.4,Good
EMP11542,Meena Verma,52,male,Operations,software engineer,170215,2017-11-03,Hyderabad,meena6276@company.com,24.5,Excellent
EMP28815,Anjali Menon,21,male,Marketing,N/A,41891,2018-07-27,Chennai,divya6577@company.com,11.8,Poor
EMP29624,Meena Iyer,51,F, IT ,Marketing Analyst,167946,2021-07-01,Pune,nisha1125@company.com,0.1,N/A
EMP26828,Karthik Nair,26,Female,Finance ,Data analyst,47758,2019-11-29,Bangalore,arun7787@company.com,18.7,Good
EMP22567,Pooja Menon,19,Unknown,H.R,Operations Manager,40297,2022-09-16,Bengaluru,anjali753@company.com,16.2,
EMP29749,Amit Rao,44,,Sales,Operations Manager,179131,2018-07-13,Chennai ,amit7627@company.com,22.4,
EMP22713,Anjali Gupta,48,male,Sales,Software Engineer,120513,2017-10-20,Pune,karthik2801@company.com,21.9,
EMP27457,Sneha Nair,26,female,Sales,Software Engineer,144504,2019-01-31,Bangalore,sneha9677@company.com,6.5,Good
EMP28028,Vignesh Kumar,65,Unknown,H.R,Operations Manager,156748,2015-10-05,Chennai ,sneha9517@company.com,20.1,Poor
EMP16791,Suresh Singh,20,Unknown, IT ,Operations Manager,82572,2025-05-20,Bangalore,pooja4578@company.com,21.9,excellent
EMP18374,Vignesh Patel,45,Male,Finance ,software engineer,140523,2016-01-22,Pune,priya6223@company.com,4.0,excellent
EMP23969,Rahul Nair,55,male,Operations,N/A,77937,2021-05-16,Hyd,amit9130@company.com,15.0,Good
EMP15915,Anjali Reddy,20,M,IT,N/A,153427,2022-03-22,Bengaluru,priya3240@company.com,8.9,good
EMP24917,Sneha Menon,64,Female,it,HR Executive,19852,2018-12-02,Mumbai,vijay8797@company.com,9.8,good
EMP19543,Vignesh Kumar,33,Female,Finance ,software engineer,116827,2018-12-02,Mumbai ,amit2514@company.com,20.6,Good
EMP29759,Pooja Iyer,26,,Finance ,software engineer,18426,2015-03-18,Pune,sneha1849@company.com,0.4,
EMP13554,Vijay Reddy,38,Male,IT,Data Analyst,148719,2017-05-07,Hyd,vijay2485@company.com,22.1,Good
EMP19793,Vignesh Singh,41,female,Sales,Accountant,58161,2024-11-15,Delhi,priya9920@company.com,6.6,excellent
EMP28528,Ravi Patel,57,F,Marketing,Data Analyst,153958,2018-04-07,Mumbai ,vijay9656@company.com,5.6,Good
EMP12896,Vijay Menon,61,Female,Sales,Data Analyst,26110,2019-01-28,Mumbai,rahul9111@company.com,6.2,
EMP14155,Ravi Sharma,54,Unknown,Operations,Data Analyst,142003,2017-02-22,Chennai ,divya4159@company.com,15.6,excellent
EMP18715,Nisha Singh,49,male,Sales,N/A,44683,2016-09-10,Hyd,pooja5932@company.com,3.9,Average
EMP24750,Karthik Menon,50,Unknown,H.R,Data Analyst,25213,2022-09-12,Bengaluru,karthik2067@company.com,21.2,Poor
EMP29136,Sneha Menon,55,female,H.R,Data Analyst,106048,2015-10-15,Hyd,meena5582@company.com,8.6,Excellent
EMP28659,Meena Menon,48,Female,it,Operations Manager,65410,2022-11-09,Mumbai ,ravi9213@company.com,18.5,N/A
EMP20794,Pooja Verma,56,Male,Human Resources,Software Engineer,175790,2019-01-30,Kochi,divya2064@company.com,14.0,N/A
EMP19194,Arun Singh,47,,Sales,Software Engineer,170713,2019-02-16,Chennai ,priya9951@company.com,24.7,excellent
EMP27758,Divya Gupta,36,M,  Operations  ,software engineer,35581,2022-10-01,Chennai,amit1376@company.com,0.4,Excellent
EMP15013,Arun Kumar,49,male,it,Software Engineer,78453,2024-02-26,Delhi,sneha3262@company.com,11.7,excellent
EMP19019,Suresh Sharma,51,male,H.R,Sales Executive,77163,2025-09-28,Mumbai,suresh6031@company.com,3.1,good
EMP14623,Anjali Verma,23,Unknown,Operations,Accountant,153562,2023-09-08,Bengaluru,priya8319@company.com,23.3,good
EMP16519,Ravi Iyer,46,female, IT ,Operations Manager,123959,2024-08-31,Hyd,karthik4500@company.com,18.3,good
EMP28386,Divya Menon,45,M,HR,Software Engineer,101999,2026-02-24,Hyderabad,priya3477@company.com,21.0,Good
EMP27931,Arun Gupta,56,Unknown,Sales,Sales Executive,150367,2020-02-20,Delhi,priya1640@company.com,19.3,Average
EMP13565,Divya Rao,38,Female,  Finance  ,Sales Executive,109409,2022-04-15,Chennai ,sneha852@company.com,1.8,excellent
EMP25233,Rahul Das,38,male,H.R,Sales Executive,23689,2024-06-25,Hyd,karthik6872@company.com,3.0,good
EMP19329,Ravi Sharma,52,F,Sales,Data Analyst,166530,2016-03-22,Mumbai,arun2739@company.com,0.8,
EMP13920,Sneha Sharma,27,Male,Operations,Accountant,118623,2018-11-05,Hyd,divya8465@company.com,24.1,Poor
EMP10124,Arun Menon,33,M,Operations,Marketing Analyst,127291,15-03-2021,Mumbai,karthik5799@company.com,9.5,Average
EMP17922,Rahul Rao,55,male,Human Resources,Operations Manager,134590,2020-02-05,Kochi,suresh951@company.com,0.6,
EMP18471,Sneha Sharma,31,,Finance ,software engineer,40145,2024-10-12,Mumbai,amit4833@company.com,22.5,N/A
EMP20599,Nisha Gupta,61,male,IT,Sales Executive,67034,2018-06-08,Hyd,pooja7196@company.com,0.9,Good
EMP19075,Arun Sharma,22,Unknown,Sales,Data Analyst,23385,2026-07-03,Kochi,karthik5974@company.com,20.3,excellent
EMP27122,Nisha Das,32,Female,IT,HR Executive,30527,2018-12-07,Pune,vignesh6847@company.com,1.6,Good
EMP21119,Rahul Sharma,26,female, IT ,HR Executive,50000 INR,2019-12-15,Kochi,ravi9976@company.com,3.9,
EMP25903,Divya Kumar,21,Female,Sales,N/A,66144,2017-02-01,Chennai ,meena5492@company.com,13.7,Average
EMP25843,Vijay Sharma,38,F,Finance,Software Engineer,173520,2018-11-23,Chennai,ravi5531@company.com,9.0,N/A
EMP26751,Suresh Das,19,M,Sales,Software Engineer,30555,2015-02-10,Hyderabad,vijay8496@company.com,11.2,excellent
EMP18487,Sneha Menon,41,Female,Finance,Sales Executive,39690,2022-03-13,Delhi,sneha3590@company.com,4.3,good
EMP28044,Pooja Gupta,55,F,IT,software engineer,137645,2026-03-28,Hyderabad,vignesh8408@company.com,16.2,N/A
EMP16216,Rahul Iyer,35,M,Marketing,HR Executive,63793,2025-03-26,Chennai,pooja8794@company.com,7.3,excellent
EMP25621,Amit Patel,57,Male,Human Resources,Software Engineer,130655,2016-11-29,Bengaluru,suresh855@company.com,19.3,Good
EMP20694,Rahul Rao,55,,Sales,HR Executive,150701,2017-05-26,Bengaluru,divya2496@company.com,5.4,N/A
EMP21394,Priya Kumar,22,Female,Sales,Accountant,67436,2022-10-09,Delhi,priya3952@company.com,11.3,Average
EMP14644,Arun Iyer,31,Female,H.R,Sales Executive,178444,2025-07-27,Bengaluru,nisha9560@company.com,14.3,
EMP25045,Meena Iyer,18,Male,it,HR Executive,99979,2017-08-03,Delhi,anjali8199@company.com,11.7,N/A
EMP14100,Nisha Menon,57,M,IT,Data Analyst,48817,2025-01-14,Pune,rahul9718@company.com,7.9,N/A
EMP10979,Anjali Sharma,20,Female,Sales,HR Executive,68194,2021-09-25,Pune,nisha1269@company.com,4.8,
EMP23432,Divya Sharma,27,female,Finance ,HR Executive,68238,2018-06-19,Mumbai,karthik4286@company.com,18.4,good
EMP12550,Nisha Reddy,34,M,Sales,Sales Executive,60617,2024-02-16,Hyd,sneha1859@company.com,23.4,Average
EMP28262,Nisha Rao,30,,IT,HR Executive,79053,2023-12-04,Delhi,pooja2472@company.com,20.5,Good
EMP28029,Vijay Singh,30,F,Operations,Marketing Analyst,82970,2015-01-12,Delhi,vijay3808@company.com,15.5,excellent
EMP26055,Anjali Gupta,57,female, IT ,N/A,137848,2019-08-21,Hyderabad,anjali9294@company.com,1.9,N/A
EMP25435,Anjali Patel,24,,Marketing,HR Executive,41516,2021-06-05,Mumbai,vignesh6606@company.com,13.4,Good
EMP21703,Ravi Kumar,23,male,Sales,Operations Manager,113429,2020-03-15,Pune,invalidemail,15.1,
EMP25181,Amit Menon,18,M,Finance,Data analyst,100944,2015-12-26,Kochi,arun2418@company.com,3.3,good
EMP21607,Vignesh Menon,35,Female, IT ,HR Executive,74685,2017-08-18,Mumbai ,arun7708@company.com,6.1,Excellent
